"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.surface"	"cell.volume"	"cell.length"
4937	1	62.75180375	372.9819625	175.3468517	1386	59.09755735
4938	1	63.18821839	372.8893678	169.7972252	1392	58.79861036
4939	1	63.77498203	373.1919482	169.7972252	1391	57.71776194
4940	1	64.53846154	373.1631919	172.9989328	1391	58.12196515
4941	1	65.08739255	373.1783668	170.7577375	1396	57.4062335
4942	1	65.58159597	373.0115025	170.2241195	1391	56.59413819
4943	1	66.3001443	372.8513709	168.6232657	1386	56.14598769
4944	1	67.15694744	372.8214543	168.6232657	1389	56.45968636
4945	1	67.80216606	372.5516245	165.5282818	1385	56.03404071
4946	1	68.10688666	372.4612626	170.6510139	1394	55.69275793
4947	1	68.68930636	372.1307803	169.2636073	1384	55.09679803
4948	1	69.54244604	372.0129496	171.7182497	1390	56.5879242
4949	1	69.89856115	372.0892086	168.303095	1390	57.40371983
4950	1	70.03965393	372.1434751	172.3585912	1387	57.83947156
4951	1	70.37077034	372.2685385	171.0779082	1389	57.84012311
4952	1	70.29834651	372.473041	172.1451441	1391	57.75680627
4953	1	70.9352518	372.3438849	173.5325507	1390	57.17344556
4954	1	71.00717875	372.2627423	170.9711846	1393	57.74258731
4955	1	71.45082556	372.2806892	170.1173959	1393	57.22209599
4956	1	71.67240143	372.1706093	171.8249733	1395	56.44512989
4957	1	71.59741193	372.0071891	171.0779082	1391	57.25143505
4958	1	72.4400289	371.9913295	169.3703308	1384	57.85334071
4959	1	73.05407354	372.0656092	171.5048026	1387	58.0330376
4960	1	73.48813803	371.9130122	170.7577375	1391	57.4795372
4961	1	74.34390771	371.8918529	169.7972252	1387	57.32203896
4962	1	74.71067821	372.2193362	172.5720384	1386	57.24538646
4963	1	75.52525253	372.04329	170.5442903	1386	56.78605008
4964	1	76.13199426	372.0365854	171.9316969	1394	56.64020643
4965	1	76.40316775	372.0194384	170.4375667	1389	55.36618722
4966	1	77.16389892	372.0389892	170.3308431	1385	55.85703127
4967	1	77.72034508	372.232207	173.4258271	1391	56.32426402
4968	1	78.24386724	372.1435786	170.1173959	1386	56.53857435
4969	1	78.26149425	372.1637931	170.1173959	1392	55.91746214
4970	1	79.04755043	372.2363112	172.3585912	1388	55.93923924
4971	1	79.33956835	372.2007194	170.9711846	1390	56.09893945
4972	1	80.30057389	372.1176471	170.864461	1394	56.37936742
4973	1	81.17363112	371.8069164	168.303095	1388	55.87861871
4974	1	81.3263839	371.7965492	172.8922092	1391	55.87532337
4975	1	81.99497126	371.8692529	172.678762	1392	55.74631128
4976	1	81.88002874	371.9202586	170.864461	1392	56.00158429
4977	1	82.47910663	371.6570605	170.4375667	1388	55.4099862
4978	1	83.16834532	371.4733813	171.8249733	1390	55.55432561
4979	1	83.65104542	371.4289834	169.6905016	1387	55.63384518
4980	1	83.74478792	371.240115	171.9316969	1391	55.66629609
4981	1	84.22222222	370.8896104	169.9039488	1386	53.92551715
4982	1	84.85519713	371.1849462	167.022412	1395	52.77141652
4983	1	85.52302158	371.1431655	170.5442903	1390	52.5109598
4984	1	86.1851585	371.2939481	172.2518677	1388	52.88825661
4985	1	86.60531991	371.1373113	170.6510139	1391	52.28669997
4986	1	86.78432782	371.1099928	168.9434365	1391	52.21946203
4987	1	87.30209084	370.7728911	171.8249733	1387	51.41993693
4988	1	87.95965418	370.8494236	167.9829242	1388	51.44250414
4989	1	88.41942446	370.9611511	167.6627535	1390	51.86475737
4990	1	88.9388049	370.6954644	168.7299893	1389	50.7140145
4991	1	89.36161035	370.5341481	169.583778	1391	50.84053211
4992	1	89.99280576	370.1877698	167.9829242	1390	51.06727648
4993	1	90.68368081	369.9503954	172.0384205	1391	49.70771688
4994	1	91.2553802	369.5767575	170.7577375	1394	49.8504003
4995	1	91.50793651	369.3311688	167.2358591	1386	49.44247061
4996	1	91.83694084	369.5108225	169.6905016	1386	48.74627673
4997	1	91.68655643	369.1301222	172.5720384	1391	48.55064355
4998	1	92.50071839	369.2428161	171.0779082	1392	49.13998704
4999	1	92.64557872	369.0416966	169.3703308	1391	49.12873719
5000	1	93.13419913	369.1248196	168.5165422	1386	49.81816141
5001	1	93.18934485	369.1835853	171.9316969	1389	50.47752353
5002	1	93.23292595	369.1488138	168.6232657	1391	50.67266962
5003	1	93.58076095	369.3223259	172.5720384	1393	50.69681357
5004	1	94.18651363	369.2991392	170.5442903	1394	50.1795896
5005	1	94.31012204	369.5010768	167.6627535	1393	48.86789406
5006	1	94.73582197	369.4185212	172.3585912	1393	48.74491156
5007	1	95.47194245	369.8496403	170.5442903	1390	49.86091086
5008	1	95.92080634	369.9049676	165.6350053	1389	50.57157108
5009	1	95.91373113	370.0833932	169.6905016	1391	50.70506478
5010	1	96.25449317	370.0265996	170.864461	1391	51.15208994
5011	1	96.48375451	369.8563177	170.0106724	1385	51.50986552
5012	1	96.32614943	369.8943966	167.9829242	1392	51.1309558
5013	1	96.59626437	369.8218391	171.0779082	1392	50.92782108
5014	1	96.51830581	369.9203159	171.8249733	1393	51.40049385
5015	1	97.01507538	369.6625987	172.9989328	1393	51.12429956
5016	1	97.28983417	369.8731074	168.0896478	1387	51.9014998
5017	1	97.4550036	369.7768179	171.2913554	1389	52.36222623
5018	1	98.05890805	370.0150862	170.1173959	1392	52.88122569
5019	1	98.47625899	369.6942446	167.2358591	1390	51.65593839
5020	1	99.05949821	369.8903226	170.7577375	1395	52.59165749
5021	1	99.80301941	369.8209921	171.5048026	1391	52.08952884
5022	1	100.6542056	370.0143781	171.5048026	1391	52.08589205
5023	1	100.8125451	369.6366258	170.2241195	1387	51.56929701
5024	1	101.0930736	369.3773449	169.6905016	1386	51.04515162
5025	1	101.496063	369.3886901	169.1568837	1397	50.27289167
5026	1	101.8431655	368.9805755	169.2636073	1390	48.75801908
5027	1	102.1250899	369.2056075	167.3425827	1391	49.12962615
5028	1	102.2955524	369.2883788	168.1963714	1394	48.58578733
5029	1	102.3964029	369.3244604	173.7459979	1390	48.35288449
5030	1	102.6611511	369.3697842	171.2913554	1390	48.08360899
5031	1	103.0086455	369.5778098	167.9829242	1388	48.03127921
5032	1	102.9322767	369.1368876	168.6232657	1388	47.5024078
5033	1	103.3405172	368.9612069	174.0661686	1392	48.10042289
5034	1	103.3984207	369.0954774	167.7694771	1393	47.8730449
5035	1	103.2887931	369.325431	168.5165422	1392	47.83337338
5036	1	103.5864553	368.9711816	168.0896478	1388	46.98798823
5037	1	103.8411552	368.8801444	165.8484525	1385	46.66767835
5038	1	104.2591793	368.9827214	169.9039488	1389	46.46014223
5039	1	104.6587302	369.2575758	169.3703308	1386	46.45020919
5040	1	104.7903458	369.2831412	170.9711846	1388	46.35283567
5041	1	105.0883621	369.4130747	167.6627535	1392	46.85270543
5042	1	104.9388049	369.6054716	164.7812166	1389	46.37634417
5043	1	105.4241553	369.6700216	171.1846318	1391	46.92882783
5044	1	105.387329	369.787617	170.4375667	1389	47.33120515
5045	1	105.4057554	369.8366906	171.2913554	1390	47.35402598
5046	1	105.698059	369.7023724	170.5442903	1391	47.12420302
5047	1	105.8731988	370.0050432	170.9711846	1388	46.87781115
5048	1	106.176259	369.8316547	165.7417289	1390	46.37286325
5049	1	106.0588658	369.5003589	167.7694771	1393	46.86004081
5050	1	106.7516199	369.1274298	173.2123799	1389	46.89775845
5051	1	106.9539237	368.7098632	172.1451441	1389	46.59863008
5052	1	107.1697842	368.2956835	173.2123799	1390	45.84424483
5053	1	108.0775862	368.1393678	169.9039488	1392	45.2498849
5054	1	108.0994953	368.0583994	170.1173959	1387	44.71009517
5055	1	108.3549316	367.8646508	167.9829242	1389	45.03198807
5056	1	108.7721064	368.2976276	171.2913554	1391	44.95316678
5057	1	109.0726619	368.2733813	168.4098186	1390	44.6021683
5058	1	109.6563623	368.4629763	166.488794	1391	44.9045577
5059	1	110.0884256	368.3803019	169.6905016	1391	45.3879693
5060	1	110.5585068	368.0638909	170.7577375	1393	45.13753212
5061	1	110.7527037	368.1788032	174.2796158	1387	45.37618138
5062	1	111.4375	368.262931	168.1963714	1392	45.47804036
5063	1	111.5797834	368.1610108	168.5165422	1385	46.38657803
5064	1	111.9482014	367.857554	173.959445	1390	46.48544872
5065	1	112.2339813	367.675306	164.8879402	1389	45.84689046
5066	1	112.0763689	367.545389	169.2636073	1388	46.15113079
5067	1	112.2758621	367.3829023	171.5048026	1392	46.07056681
5068	1	112.4920635	367.1240981	172.3585912	1386	45.82789421
5069	1	113.0064332	367.266619	173.1056564	1399	45.99405204
5070	1	113.0221904	367.218325	169.6905016	1397	46.50070234
5071	1	113.2112069	367.2313218	172.4653148	1392	45.94850863
5072	1	113.4755747	367.3218391	172.0384205	1392	46.36211558
5073	1	113.3153348	367.3693305	172.2518677	1389	46.13030695
5074	1	113.7929547	367.7383178	167.2358591	1391	45.83049639
5075	1	114.0918221	367.7302726	167.3425827	1394	44.91460892
5076	1	114.0893372	367.4257925	171.6115261	1388	44.88899413
5077	1	114.7422828	367.1450108	171.9316969	1393	44.86900252
5078	1	115.1639109	367.1660676	169.4770544	1391	45.14473887
5079	1	115.6523297	367.6602151	164.2475987	1395	45.2621694
5080	1	116.2491001	367.6033117	166.5955176	1389	44.69001504
5081	1	116.2297688	367.724711	165.4215582	1384	44.35977208
5082	1	116.5800431	367.4982053	170.6510139	1393	45.29604898
5083	1	117.2390209	367.6061915	172.0384205	1389	45.81799534
5084	1	117.3306973	367.4069015	169.7972252	1391	45.83310219
5085	1	117.2748918	367.54329	170.4375667	1386	45.39350754
5086	1	117.6364291	367.8084953	173.8527215	1389	45.47027882
5087	1	117.9985601	367.5932325	172.0384205	1389	45.53303811
5088	1	118.2291066	367.5612392	170.2241195	1388	45.31416113
5089	1	118.5916607	366.8209921	173.3191035	1391	46.36102195
5090	1	119.0208483	366.7304098	171.0779082	1391	46.21166684
5091	1	119.4856528	366.776901	171.0779082	1394	46.94865972
5092	1	119.8228942	367.1439885	167.8762006	1389	47.18891731
5093	1	120.1448029	367.4258065	172.2518677	1395	47.11327576
5094	1	120.8532374	367.3935252	166.0618997	1390	48.09201687
5095	1	121.6625811	367.035328	169.2636073	1387	48.56762654
5096	1	122.0612833	366.9531363	164.4610459	1387	49.05137604
5097	1	122.0869878	366.4299065	170.9711846	1391	49.30303784
5098	1	122.829023	366.4439655	170.3308431	1392	49.69161363
5099	1	123.0762042	366.1976995	171.1846318	1391	48.88838356
5100	1	123.1774425	366.2672414	174.1728922	1392	48.6638533
5101	1	122.916129	366.0810036	166.488794	1395	48.78428488
5102	1	123.6198704	366.1555076	168.0896478	1389	48.75136187
5103	1	123.9963977	366.5381844	167.1291355	1388	48.79103608
5104	1	125.3242468	366.6262554	170.2241195	1394	47.85750647
5105	1	125.9388929	366.2854062	164.8879402	1391	48.3688147
5106	1	126.240115	365.992092	170.2241195	1391	48.11598586
5107	1	126.6272401	365.8867384	168.0896478	1395	48.0186717
5108	1	126.9805195	365.7705628	167.2358591	1386	47.99165504
5109	1	126.9206349	365.6738817	169.9039488	1386	47.35177374
5110	1	127.0948958	365.6002876	173.3191035	1391	46.78529435
5111	1	127.1047346	365.6183644	167.7694771	1394	47.03402032
5112	1	127.5585909	366.0611071	173.8527215	1391	47.22151137
5113	1	127.5227109	366.0937275	169.0501601	1387	47.81343105
5114	1	127.6503948	366.0308686	170.1173959	1393	48.15243354
5115	1	128.2713568	365.9842067	172.4653148	1393	48.04724434
5116	1	128.7928058	365.8791367	172.4653148	1390	49.03193424
5117	1	129.4508671	365.8511561	172.1451441	1384	48.23972793
5118	1	129.888248	365.5241528	169.3703308	1387	47.75869486
5119	1	130.3053161	365.6221264	171.398079	1392	47.42288053
5120	1	130.5541996	365.9296482	169.6905016	1393	48.05920314
5121	1	130.6900289	365.7882948	165.7417289	1384	48.22412002
5122	1	130.9928058	365.6309353	169.3703308	1390	47.75508184
5123	1	131.5793252	365.4536971	166.2753469	1393	48.04831261
5124	1	131.8776978	365.3582734	170.9711846	1390	48.23292369
5125	1	132.3760807	364.8623919	171.6115261	1388	47.49906908
5126	1	132.545911	364.8873745	169.0501601	1394	47.90594488
5127	1	133.1395683	364.9251799	173.4258271	1390	47.96786244
5128	1	133.5100719	364.7453237	170.3308431	1390	47.00617019
5129	1	133.5760634	364.5291997	168.303095	1387	47.01324232
5130	1	133.6349892	364.6198704	169.3703308	1389	47.60889152
5131	1	133.8648454	364.1984184	167.8762006	1391	47.30073988
5132	1	133.9575845	364.3508267	163.7139808	1391	47.13314957
5133	1	134.2848921	364.371223	172.678762	1390	47.18253243
5134	1	134.0093257	364.7919656	172.4653148	1394	47.22331825
5135	1	134.7401292	364.9727207	167.2358591	1393	46.86072252
5136	1	134.9041787	364.9221902	171.0779082	1388	46.36613855
5137	1	135.1876348	365.0488857	171.7182497	1391	45.86866468
5138	1	135.7227011	364.9267241	173.6392743	1392	46.44220894
5139	1	136.2591793	365.0086393	172.678762	1389	46.13695298
5140	1	136.8123652	365.2034508	169.2636073	1391	45.77430724
5141	1	137.2189519	365.5183058	166.9156884	1393	45.717405
5142	1	137.6506111	365.4716032	170.9711846	1391	45.20484966
5143	1	138.5670029	366.0014409	166.1686233	1388	44.72365517
5144	1	138.6194245	366.0784173	169.2636073	1390	44.86004215
5145	1	138.4272334	366.2939481	167.1291355	1388	44.44623651
5146	1	138.9029475	366.4277498	172.3585912	1391	44.61501385
5147	1	138.8978417	366.4258993	170.4375667	1390	44.12782284
5148	1	138.9200864	366.3038157	170.0106724	1389	44.37995554
5149	1	138.9906205	366.7611833	164.7812166	1386	45.26491487
5150	1	139.4560519	366.7744957	167.1291355	1388	45.54207606
5151	1	139.4047619	366.9790765	162.2198506	1386	44.67867077
5152	1	140.0472779	366.6146132	166.9156884	1396	45.03989794
5153	1	140.0554356	366.6133909	164.9946638	1389	44.76358786
5154	1	140.5726619	366.2820144	171.1846318	1390	45.31519113
5155	1	141.4162473	366.5327103	172.5720384	1391	45.37989655
5156	1	141.9426112	366.2503587	166.9156884	1394	44.81254196
5157	1	142.4611511	366.494964	169.4770544	1390	45.69657906
5158	1	142.4852624	366.7239396	171.5048026	1391	46.19259995
5159	1	142.976259	366.7266187	167.2358591	1390	46.80835142
5160	1	143.3115108	366.6992806	172.0384205	1390	47.28413083
5161	1	143.8179856	366.252518	169.1568837	1390	46.7983486
5162	1	144.4268293	366.205165	173.3191035	1394	46.82064017
5163	1	144.6001436	366.4443647	169.1568837	1393	46.42648126
5164	1	144.8919308	366.1073487	166.8089648	1388	46.62636992
5165	1	145.2350397	366.0555155	171.2913554	1387	46.43137287
5166	1	145.4675793	366.4675793	168.4098186	1388	46.29856474
5167	1	145.4097421	366.4555874	165.4215582	1396	46.55093184
5168	1	145.6851186	366.4787922	167.5560299	1391	47.32020724
5169	1	146.2521614	366.8335735	171.0779082	1388	47.10189037
5170	1	146.6418338	366.3732092	171.9316969	1396	47.51903555
5171	1	146.9654428	366.6457883	168.1963714	1389	47.14547703
5172	1	147.4361011	366.4714801	161.8996798	1385	47.40966519
5173	1	147.4625899	366.4021583	168.5165422	1390	48.25153108
5174	1	148.0172538	366.6412653	170.1173959	1391	48.22703839
5175	1	148.7223816	366.6126255	170.4375667	1394	47.48222313
5176	1	149.6338837	366.615219	170.2241195	1393	47.74202143
5177	1	150.065233	366.3333333	169.3703308	1395	47.88126181
5178	1	150.6012978	366.18385	168.5165422	1387	47.55523105
5179	1	151.2397408	365.87473	170.1173959	1389	47.34638873
5180	1	151.418705	366.3654676	171.5048026	1390	46.74160564
5181	1	151.5295389	366.582853	170.864461	1388	46.41791506
5182	1	151.9117647	366.8766141	169.6905016	1394	45.77182038
5183	1	151.9956741	366.6618601	158.8046958	1387	45.60093821
5184	1	152.0669546	366.5233981	165.9551761	1389	46.478813
5185	1	152.2161383	366.3933718	167.8762006	1388	45.90670945
5186	1	151.9200864	366.2642189	165.3148346	1389	44.96925996
5187	1	152.4834532	366.3158273	168.1963714	1390	45.63365223
5188	1	152.6527378	365.8731988	169.583778	1388	45.94618845
5189	1	153.0272793	366.0373295	171.398079	1393	45.62251478
5190	1	153.9166667	366.079023	172.678762	1392	45.74781141
5191	1	154.537077	365.9604032	169.6905016	1389	46.28841292
5192	1	154.9906676	365.9684135	167.3425827	1393	46.22285393
5193	1	155.1899281	365.9079137	171.398079	1390	45.94336911
5194	1	155.5756484	365.7110951	170.5442903	1388	45.50585832
5195	1	156.0101156	365.433526	167.8762006	1384	45.50696883
5196	1	156.2621777	365.741404	169.2636073	1396	45.80343537
5197	1	157.0518359	365.3088553	170.864461	1389	45.06192843
5198	1	157.4172043	365.3971326	168.8367129	1395	45.7379124
5199	1	157.4155844	365.5367965	168.1963714	1386	45.80299665
5200	1	157.9481268	365.2528818	166.7022412	1388	45.55818951
5201	1	158.6728838	365.713056	172.3585912	1394	46.06540482
5202	1	158.6789057	365.7343413	170.5442903	1389	45.4459069
5203	1	159.0294329	365.3998564	173.8527215	1393	45.85860123
5204	1	159.1772334	365.4762248	169.7972252	1388	45.44267734
5205	1	159.5529921	365.6409517	167.022412	1387	46.27756101
5206	1	159.5531609	365.3326149	172.1451441	1392	46.96935523
5207	1	159.3524767	365.6597272	166.3820704	1393	45.75901717
5208	1	159.9483501	365.7654232	168.7299893	1394	46.02118843
5209	1	160.262779	365.9834413	170.3308431	1389	45.48508446
5210	1	160.5154343	366.0545585	167.022412	1393	45.18716362
5211	1	160.8266187	366.3561151	169.4770544	1390	44.78953179
5212	1	160.9289813	366.1865136	171.1846318	1394	44.28511746
5213	1	161.3136691	366.3323741	171.8249733	1390	44.2812504
5214	1	161.3652738	366.1585014	169.1568837	1388	44.01990028
5215	1	161.8859397	366.3041607	167.022412	1394	43.88285322
5216	1	162.1462366	366.3964158	169.2636073	1395	43.36130611
5217	1	162.204023	365.6508621	169.3703308	1392	43.11302724
5218	1	162.4824373	365.8645161	166.7022412	1395	44.15905798
5219	1	162.9684814	365.4398281	167.022412	1396	44.54011062
5220	1	162.7282531	365.6067577	171.5048026	1391	43.57626333
5221	1	162.4082073	365.5305976	165.7417289	1389	43.36562664
5222	1	162.7228222	365.3664507	164.9946638	1389	43.42559196
5223	1	163.2411807	365.3779698	167.3425827	1389	43.810133
5224	1	163.6635447	365.2283862	167.4493063	1388	43.59397869
5225	1	164.1367891	365.1850252	166.3820704	1389	42.73306484
5226	1	164.7913978	365.1713262	168.303095	1395	43.19345082
5227	1	165.3070809	365.1307803	163.5005336	1384	42.70917582
5228	1	165.4544149	365.626705	170.2241195	1393	43.61500916
5229	1	165.9719626	365.6657081	168.9434365	1391	42.84538895
5230	1	166.6637931	365.591954	172.3585912	1392	43.09535671
5231	1	166.9863211	365.3930886	168.0896478	1389	43.25407757
5232	1	167.4690647	365.5338129	168.303095	1390	43.87210402
5233	1	167.594964	365.7964029	172.2518677	1390	44.59881922
5234	1	168.0637536	365.7320917	167.4493063	1396	44.50226363
5235	1	168.204023	365.5445402	168.6232657	1392	44.35662158
5236	1	168.1675054	365.4514738	167.7694771	1391	43.02638249
5237	1	168.472063	365.4799427	172.4653148	1396	44.08716782
5238	1	169.1371141	365.6618808	173.3191035	1393	43.55978597
5239	1	169.6657102	365.5609756	167.5560299	1394	44.07368577
5240	1	169.5532374	365.3604317	170.1173959	1390	43.94107811
5241	1	169.8809182	365.6492109	170.5442903	1394	44.02205737
5242	1	170.5764537	365.8463747	169.1568837	1393	44.17194589
5243	1	170.5369706	365.7731515	170.0106724	1393	45.15959972
5244	1	170.6305134	365.9992769	167.3425827	1383	45.20594395
5245	1	170.945363	365.7383178	167.7694771	1391	45.09470624
5246	1	171.0938395	365.9563037	175.5602988	1396	46.02005488
5247	1	171.5585909	366.1581596	166.5955176	1391	46.3608068
5248	1	172.0057513	366.4514738	166.2753469	1391	46.90728232
5249	1	172.4388489	366.0086331	169.3703308	1390	47.25942295
5250	1	173.0122214	365.9482387	168.9434365	1391	47.03299697
5251	1	174.1190818	365.4340029	172.8922092	1394	47.29710878
5252	1	174.2649388	365.4067675	171.5048026	1389	47.31370576
5253	1	174.7850467	365.4946082	167.6627535	1391	47.27718371
5254	1	175.0668103	365.7729885	169.6905016	1392	47.24601067
5255	1	175.7233429	365.6145533	169.4770544	1388	46.53912665
5256	1	175.4361549	365.2797704	170.5442903	1394	46.27400691
5257	1	175.5886167	365.0072046	171.8249733	1388	47.09900893
5258	1	175.9899425	365.1731322	171.1846318	1392	47.41774487
5259	1	175.886969	365.2742981	166.8089648	1389	47.82796106
5260	1	176.4063173	365.4587222	163.927428	1393	49.04217715
5261	1	176.8348955	365.6027397	171.7182497	1387	48.779936
5262	1	176.9949676	365.6074766	170.4375667	1391	48.44474422
5263	1	177.3052556	365.7681785	174.3863394	1389	47.81576677
5264	1	177.2755396	365.9726619	165.8484525	1390	47.78951903
5265	1	177.7909156	365.9509733	167.9829242	1387	47.61380515
5266	1	177.8731074	366.2501802	162.4332978	1387	47.65884721
5267	1	178.0625	366.029454	170.4375667	1392	48.12142284
5268	1	178.231268	365.5432277	164.3543223	1388	47.81441519
5269	1	178.5984195	365.7313218	169.2636073	1392	47.46551039
5270	1	178.8084648	365.6040172	170.2241195	1394	47.18169229
5271	1	179.0359971	365.5644348	170.3308431	1389	47.03401072
5272	1	179.101083	365.5783394	166.9156884	1385	46.3700817
5273	1	178.7625899	365.4841727	170.864461	1390	46.24160628
5274	1	179.0352011	365.2284483	168.7299893	1392	46.15538435
5275	1	179.684135	365.3603733	168.8367129	1393	47.17178706
5276	1	179.8011445	365.2868383	169.2636073	1398	46.82000279
5277	1	179.6678648	365.6772106	173.4258271	1391	45.49595498
5278	1	180.3002874	365.4181034	168.9434365	1392	45.48937289
5279	1	180.7092606	365.7236181	172.0384205	1393	45.90000915
5280	1	180.7030129	365.9404591	168.8367129	1394	46.75189214
5281	1	180.8976208	365.8752704	171.2913554	1387	47.42197515
5282	1	181.3940922	365.9582133	171.6115261	1388	47.36512209
5283	1	181.5945166	366.0238095	163.7139808	1386	47.8480904
5284	1	181.828777	366.0726619	170.6510139	1390	46.6711787
5285	1	181.765927	365.7208304	164.0341515	1397	47.53034106
5286	1	181.6748201	365.9273381	171.398079	1390	47.3314047
5287	1	182.0862689	366.0848311	167.7694771	1391	47.11178715
5288	1	182.3263538	366.0454874	168.303095	1385	46.25969115
5289	1	182.462923	366.2152628	167.8762006	1389	46.02357598
5290	1	183.0209084	366.334535	169.9039488	1387	45.60039077
5291	1	183.4495677	366.4373199	169.9039488	1388	46.59281006
5292	1	183.1690647	366.0848921	168.7299893	1390	46.22087455
5293	1	183.080402	366.2383345	167.7694771	1393	45.41288213
5294	1	183.0035945	366.2149533	170.5442903	1391	44.51096602
5295	1	183.2228613	366.0165349	172.8922092	1391	45.10186769
5296	1	183.545977	365.8857759	171.6115261	1392	45.77313772
5297	1	184.1051116	366.0187185	166.0618997	1389	46.08488662
5298	1	184.367552	365.9626705	171.398079	1393	45.24609465
5299	1	184.6599278	366.3039711	165.6350053	1385	44.88472801
5300	1	185.225342	366.2562995	164.2475987	1389	45.22504523
5301	1	185.2876712	365.8781543	168.4098186	1387	44.88843014
5302	1	184.941092	365.329023	168.5165422	1392	45.53592904
5303	1	185.0583153	365.4442045	167.3425827	1389	46.12883405
5304	1	185.241404	365.5766476	170.2241195	1396	45.38516713
5305	1	185.1083815	365.4725434	164.2475987	1384	45.59445192
5306	1	185.3347701	365.3168103	166.8089648	1392	45.30561333
5307	1	185.5061283	365.3201154	168.5165422	1387	45.76004781
5308	1	185.9792115	365.3648746	170.3308431	1395	46.71798446
5309	1	186.4585436	365.0245133	171.2913554	1387	47.53893976
5310	1	186.786897	364.7631389	167.9829242	1389	47.17490395
5311	1	186.8257739	364.7926566	167.5560299	1389	46.7945435
5312	1	187.1141618	364.9183526	167.6627535	1384	46.59004621
5313	1	187.4478042	364.6544276	169.2636073	1389	46.4680774
5314	1	187.4529116	364.7268152	166.8089648	1391	46.77129758
5315	1	187.7194245	364.5316547	174.2796158	1390	46.11419201
5316	1	188.5236729	364.3837877	171.398079	1394	44.63806504
5317	1	188.5093257	364.4397418	170.1173959	1394	44.27904052
5318	1	188.7132616	364.4580645	174.1728922	1395	44.40172992
5319	1	189.0401434	364.7605735	165.8484525	1395	44.83116276
5320	1	189.3482014	365.3381295	169.2636073	1390	45.16751594
5321	1	189.7491039	365.2752688	170.0106724	1395	45.85668809
5322	1	189.9159483	365.003592	169.4770544	1392	44.89562048
5323	1	190.3407781	365.2543228	167.9829242	1388	44.72296247
5324	1	190.2894168	365.6364291	168.4098186	1389	44.61429777
5325	1	190.4446043	366.2230216	168.9434365	1390	44.70975341
5326	1	190.2393961	365.8713156	167.3425827	1391	45.25507427
5327	1	190.2901368	366.0323974	165.7417289	1389	44.68239853
5328	1	190.8063128	365.8371593	173.4258271	1394	43.95503604
5329	1	190.533189	366.0699856	166.1686233	1386	43.49598595
5330	1	190.3642241	366.003592	171.5048026	1392	43.53365845
5331	1	190.4472362	365.9303661	168.303095	1393	43.47513337
5332	1	190.8898488	366.0813535	167.7694771	1389	44.27240762
5333	1	191.0265423	366.0394548	169.2636073	1394	43.92679895
5334	1	191.4544149	365.7975592	170.6510139	1393	44.20739723
5335	1	191.4457225	365.2861251	168.4098186	1391	44.46908028
5336	1	191.9834532	365.4071942	167.5560299	1390	43.59880039
5337	1	192.1347262	365.5381844	167.3425827	1388	43.32425203
5338	1	192.6874552	365.4351254	168.6232657	1395	43.45073427
5339	1	193.3746398	365.3789625	171.398079	1388	43.5306109
5340	1	193.7593123	365.6289398	168.4098186	1396	43.78157477
5341	1	194.1771879	365.6341463	166.3820704	1394	44.9305418
5342	1	194.3203744	365.6472282	168.8367129	1389	44.89202709
5343	1	194.9260057	365.6321839	169.1568837	1392	45.23422043
5344	1	195.705165	365.6061693	169.3703308	1394	45.95881718
5345	1	195.8899281	365.4676259	169.0501601	1390	45.356561
5346	1	196.1696492	365.2569792	171.2913554	1397	45.23875855
5347	1	196.5518732	365.5835735	165.9551761	1388	46.61655506
5348	1	197.1386494	365.7090517	172.2518677	1392	46.33843867
5349	1	197.5061195	365.5305976	168.4098186	1389	46.09953586
5350	1	197.9956835	365.6431655	171.2913554	1390	46.11930689
5351	1	198.2024496	365.7067723	168.6232657	1388	46.33194509
5352	1	198.4155284	365.557872	169.2636073	1391	46.84422078
5353	1	198.8521177	365.5599426	171.6115261	1393	46.97808061
5354	1	199.8024513	365.6431146	170.2241195	1387	47.30781521
5355	1	200.275664	365.4192391	168.6232657	1393	47.14419389
5356	1	200.3302158	365.7791367	167.1291355	1390	47.23375782
5357	1	200.4503597	366.4115108	169.583778	1390	47.35276689
5358	1	200.5972721	366.1773151	170.7577375	1393	47.89159623
5359	1	200.7607759	366.1357759	170.7577375	1392	47.41083775
5360	1	201.2165468	366.0834532	171.0779082	1390	47.16304949
5361	1	201.357554	366.0208633	170.3308431	1390	47.29191073
5362	1	201.3471725	365.6392269	170.5442903	1397	46.91311323
5363	1	201.6796256	365.550036	169.6905016	1389	47.16770396
5364	1	201.845546	365.441092	169.3703308	1392	47.36368447
5365	1	201.8152958	365.521645	169.0501601	1386	47.20124778
5366	1	201.6786485	365.4040259	170.0106724	1391	46.91786573
5367	1	202.101585	365.5648415	171.5048026	1388	47.64013153
5368	1	202.324694	366.0597552	169.6905016	1389	48.04887308
5369	1	202.5829146	365.8068916	171.6115261	1393	48.22526742
5370	1	202.5406767	365.6436285	168.4098186	1389	48.1070826
5371	1	203.2431655	365.5834532	169.1568837	1390	48.39331699
5372	1	203.353405	365.7419355	169.4770544	1395	47.79542726
5373	1	203.8883285	365.8544669	168.4098186	1388	47.53386098
5374	1	204.9805335	366.334535	170.6510139	1387	47.84306914
5375	1	205.2951764	366.1454284	170.2241195	1389	47.94622355
