"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.surface"	"cell.volume"	"cell.length"
1576	1	48.12391931	99.09005764	168.0896478	1388	47.67776346
1577	1	47.79193665	99.07199424	171.9316969	1389	47.84200133
1578	1	47.40258807	99.25521208	174.5997866	1391	48.39890484
1579	1	46.71737563	99.20764239	173.2123799	1387	48.30081591
1580	1	46.2372394	99.39539899	170.7577375	1391	48.09070442
1581	1	45.66978417	99.2618705	171.2913554	1390	48.19757188
1582	1	45.29985653	99.45480631	171.1846318	1394	47.71576007
1583	1	44.98848092	99.36645068	174.2796158	1389	47.18628356
1584	1	44.49063401	99.73991354	174.0661686	1388	47.35964399
1585	1	43.30264097	100.1520343	173.959445	1401	46.99363823
1586	1	42.81883537	100.6096334	173.959445	1391	46.68183143
1587	1	42.31155779	101.2972003	173.5325507	1393	46.13402399
1588	1	41.77305476	101.4308357	169.9039488	1388	46.49812715
1589	1	41.23939612	101.4536305	175.8804696	1391	47.27959383
1590	1	40.13770728	101.9495314	174.0661686	1387	47.09818665
1591	1	39.71603163	101.8533429	175.2401281	1391	46.9084605
1592	1	38.86728838	102.0860832	175.1334045	1394	47.60916626
1593	1	38.79596251	102.1312185	173.7459979	1387	47.24211099
1594	1	38.35382416	102.9914224	169.1568837	1399	46.64648313
1595	1	38.05422993	103.407086	168.9434365	1383	45.8615643
1596	1	37.72118156	103.2600865	171.398079	1388	46.1771722
1597	1	36.77586207	103.483477	174.0661686	1392	46.62103424
1598	1	36.00215517	103.5912356	175.3468517	1392	46.42312077
1599	1	35.57183908	103.8793103	166.9156884	1392	45.60072374
1600	1	35.17528736	104.266523	170.3308431	1392	46.74385678
1601	1	34.28612509	104.5593098	170.6510139	1391	47.72630641
1602	1	33.68080518	105.0833932	175.2401281	1391	47.60814433
1603	1	32.70474138	105.7866379	176.2006403	1392	47.80083576
1604	1	32.46719539	106.259553	169.7972252	1387	47.82635016
1605	1	31.98852224	106.8357245	173.7459979	1394	47.90924848
1606	1	31.10352265	107.2810927	172.0384205	1391	48.43326432
1607	1	30.50468637	107.3886085	167.4493063	1387	48.33282719
1608	1	30.04953338	107.6030151	174.7065101	1393	48.45702687
1609	1	29.54094828	107.5818966	175.3468517	1392	48.13196322
1610	1	29.07796853	107.5965665	173.3191035	1398	48.67691874
1611	1	28.46681097	107.6832612	169.6905016	1386	49.37842541
1612	1	28.12149533	107.7843278	172.0384205	1391	49.98296439
1613	1	27.66018719	108.213103	175.2401281	1389	50.2239728
1614	1	27.286844	108.5140187	172.2518677	1391	50.18943625
1615	1	26.90935252	108.9489209	171.398079	1390	49.61971027
1616	1	26.40990668	109.0502513	177.8014941	1393	50.81216377
1617	1	26.08711303	109.2476602	171.2913554	1389	50.88520586
1618	1	25.66330935	109.5748201	172.7854856	1390	50.09733511
1619	1	25.15301724	110.0502874	175.0266809	1392	51.1020362
1620	1	24.5735822	110.5577889	175.3468517	1393	51.56909965
1621	1	24.40301724	111.1106322	172.1451441	1392	51.57164626
1622	1	24.18371758	110.926513	172.678762	1388	51.9278883
1623	1	23.74318508	110.7697274	167.3425827	1394	52.51483189
1624	1	23.3997114	111.2121212	170.2241195	1386	53.11600913
1625	1	23.24856322	111.1982759	173.5325507	1392	53.6339716
1626	1	23.21233859	111.7080344	168.5165422	1394	53.7431154
1627	1	23.17697842	111.9726619	171.2913554	1390	53.67544352
1628	1	22.90640749	111.9848812	170.3308431	1389	54.32369221
1629	1	22.84482759	112.5696839	175.1334045	1392	55.0232383
1630	1	22.47526882	113.2637993	174.7065101	1395	56.15780697
1631	1	22.17659727	112.9318019	169.6905016	1393	56.04306556
1632	1	21.77138749	113.3235083	174.1728922	1391	56.35780986
1633	1	21.258967	114.356528	172.2518677	1394	56.19398215
1634	1	20.7028777	114.6820144	175.3468517	1390	56.30250068
1635	1	20.34985632	115.1070402	172.3585912	1392	55.96457598
1636	1	20.14727011	115.7916667	170.9711846	1392	57.61599682
1637	1	20.17447729	116.0894016	168.8367129	1387	57.67789946
1638	1	20.14769452	116.5295389	174.7065101	1388	57.12052138
1639	1	19.6329023	117.1652299	171.1846318	1392	57.37790323
1640	1	19.70659971	117.7094692	173.5325507	1394	58.19480717
1641	1	19.87068966	118.283046	173.959445	1392	58.2184069
1642	1	19.44460432	118.8676259	170.864461	1390	58.00530241
1643	1	19.18116463	118.8533429	174.1728922	1391	58.07706091
1644	1	19.10050251	119.6740847	176.3073639	1393	58.72984373
1645	1	18.92086331	120.2093525	173.4258271	1390	57.92089619
1646	1	18.85457163	121.0151188	175.773746	1389	57.67843944
1647	1	18.65420561	121.2135155	175.5602988	1391	57.77640097
1648	1	18.33909287	121.5226782	170.9711846	1389	56.46759489
1649	1	18.11751983	122.2494593	173.5325507	1387	56.54040353
1650	1	18.25071839	123.308908	169.6905016	1392	56.15749098
1651	1	18.16005768	123.7361211	167.9829242	1387	56.27544206
1652	1	17.93266476	124.0666189	172.0384205	1396	55.92640605
1653	1	17.8472023	124.8285509	169.2636073	1394	56.27384876
1654	1	17.40948276	125.6077586	171.9316969	1392	55.83852052
1655	1	17.05971223	126.4043165	174.5997866	1390	56.07910651
1656	1	17.2674335	126.449317	175.8804696	1391	56.95783374
1657	1	17.26058866	127.1600861	173.1056564	1393	56.57204493
1658	1	16.9533046	127.9432471	174.7065101	1392	56.57098709
1659	1	16.82145428	128.0575954	171.6115261	1389	56.9374412
1660	1	16.72642189	128.6342693	171.7182497	1389	56.42886409
1661	1	16.84521238	128.5025198	169.9039488	1389	56.30362255
1662	1	16.83884892	128.7848921	171.7182497	1390	56.89349826
1663	1	16.94096472	129.5212383	173.8527215	1389	57.20093919
1664	1	16.76166547	129.3862168	174.493063	1393	57.58820445
1665	1	16.96978417	130.2446043	172.4653148	1390	57.58138438
1666	1	16.9949604	130.812815	172.1451441	1389	56.19498029
1667	1	16.73093525	131.3258993	171.1846318	1390	56.51105132
1668	1	16.84913793	131.3771552	174.7065101	1392	56.85796606
1669	1	16.55475504	131.5057637	174.1728922	1388	58.31540619
1670	1	16.38400576	131.9899135	176.0939168	1388	57.99142526
1671	1	16.63199426	133.0494978	171.5048026	1394	58.26013683
1672	1	16.64152299	133.5280172	173.3191035	1392	58.63178986
1673	1	16.65994236	133.9106628	170.5442903	1388	58.23281617
1674	1	16.69368723	134.4325681	174.493063	1394	58.89554075
1675	1	16.86340762	134.8008627	173.6392743	1391	59.15652634
1676	1	16.95617816	135.2772989	174.3863394	1392	58.80444408
1677	1	16.79942487	135.9935298	171.398079	1391	58.35720404
1678	1	16.7982771	137.304379	175.4535752	1393	58.34681689
1679	1	16.93843951	138.1768074	175.1334045	1397	58.81141378
1680	1	16.83309353	138.3273381	174.3863394	1390	58.59505283
1681	1	17.02797704	139.0645624	168.4098186	1394	57.47169162
1682	1	17.11015119	139.3340533	173.1056564	1389	58.20660924
1683	1	16.73309353	140.1417266	175.6670224	1390	58.53245119
1684	1	16.68696275	141.1053009	175.3468517	1396	58.80190812
1685	1	16.37293017	141.336933	171.7182497	1389	58.6295554
1686	1	16.37114142	142.2031587	177.2678762	1393	58.05408771
1687	1	16.38948884	143.0784737	175.4535752	1389	58.45887345
1688	1	16.54055994	143.3653984	172.5720384	1393	57.75308235
1689	1	16.36808052	143.2415528	174.8132337	1391	58.05850875
1690	1	16.2087833	143.4456443	169.4770544	1389	58.43373238
1691	1	16.40775305	143.6080402	173.3191035	1393	58.11662409
1692	1	16.11486001	143.2203877	172.2518677	1393	58.50629027
1693	1	16.18821839	143.4676724	175.2401281	1392	59.48896353
1694	1	16.36887608	143.9755043	171.398079	1388	59.19955689
1695	1	16.39105339	143.7929293	171.398079	1386	58.32615293
1696	1	16.68876081	143.8551873	170.6510139	1388	59.04268714
1697	1	16.50072046	144.1354467	169.7972252	1388	58.70095292
1698	1	16.55772006	144.3672439	165.3148346	1386	58.11930122
1699	1	16.55371305	144.6337419	174.8132337	1387	57.56570491
1700	1	16.5666907	144.7173756	169.4770544	1387	57.96644294
1701	1	16.78192253	144.5523673	173.2123799	1394	57.27885238
1702	1	17.14008621	144.4489943	170.9711846	1392	56.43213489
1703	1	16.88028674	144.6222222	173.959445	1395	55.99804784
1704	1	17.14418938	144.8952654	175.1334045	1394	55.66483851
1705	1	17.03391053	145.0505051	166.7022412	1386	55.889056
1706	1	16.95827338	145.1546763	170.4375667	1390	55.97568524
1707	1	17.19136691	145.2417266	170.5442903	1390	55.69100259
1708	1	17.06657122	144.3779528	170.864461	1397	55.22747584
1709	1	17.20461095	144.5987032	169.3703308	1388	54.44000181
1710	1	17.1426513	144.3904899	173.4258271	1388	55.76029712
1711	1	17.34534968	144.8017304	168.303095	1387	55.3311718
1712	1	17.71562275	144.8653708	171.6115261	1389	56.24024433
1713	1	17.79064748	145.0503597	172.0384205	1390	55.77091826
1714	1	17.88256484	145.0525937	177.3745998	1388	55.30748148
1715	1	17.67170626	145.3023758	173.8527215	1389	54.37078724
1716	1	18.0287977	145.5853132	173.8527215	1389	54.47281705
1717	1	17.94388489	145.8733813	171.9316969	1390	54.18046218
1718	1	17.94096472	146.1101512	172.4653148	1389	54.9432458
1719	1	17.77665706	146.0504323	170.1173959	1388	54.51315674
1720	1	17.88953069	146.3111913	169.3703308	1385	54.17412093
1721	1	17.84770115	145.8606322	173.7459979	1392	55.13613312
1722	1	17.67890569	145.8632109	167.9829242	1389	54.88556391
1723	1	18.49711816	146.5677233	170.864461	1388	53.64699265
1724	1	18.38472622	146.7600865	168.1963714	1388	53.33210478
1725	1	18.19033886	146.517664	171.5048026	1387	53.38854463
1726	1	18.35678392	146.4328787	174.7065101	1393	54.12704903
1727	1	18.18417266	146.5935252	168.7299893	1390	54.0251923
1728	1	18.48424069	146.6196275	173.959445	1396	54.41078303
1729	1	18.39653929	146.443403	170.9711846	1387	54.50819475
1730	1	18.61566092	146.7772989	172.4653148	1392	54.93195896
1731	1	19.00143575	146.7279253	171.8249733	1393	55.34265447
1732	1	18.87015782	146.8651363	170.6510139	1394	54.27597495
1733	1	18.91942446	146.9985612	174.5997866	1390	54.37310982
1734	1	18.81065515	146.5925126	170.864461	1389	54.26528708
1735	1	18.89447236	146.8226849	170.9711846	1393	53.71121533
1736	1	18.9618705	147.1690647	174.1728922	1390	53.35849639
1737	1	19.02305476	147.0043228	172.3585912	1388	54.29646644
1738	1	19.28129496	147.5539568	170.7577375	1390	53.86265674
1739	1	19.30416069	147.6319943	172.0384205	1394	53.8026043
1740	1	19.43718593	147.5053841	173.1056564	1393	55.05310691
1741	1	19.46043165	147.5784173	176.4140875	1390	55.73916967
1742	1	19.28077754	147.8956084	171.1846318	1389	55.07467605
1743	1	19.32014388	148.3870504	170.864461	1390	55.62982095
1744	1	19.07199424	148.1958243	170.4375667	1389	55.39167104
1745	1	19.16258993	147.9539568	170.864461	1390	56.14359801
1746	1	19.30691643	148.1592219	178.7620064	1388	55.62734307
1747	1	19.35451264	147.9898917	173.4258271	1385	56.50303017
1748	1	19.29169675	148.3277978	167.4493063	1385	55.83091415
1749	1	19.03607504	148.3528139	167.022412	1386	55.06571242
1750	1	19.18848921	148.294964	173.6392743	1390	54.1145717
1751	1	19.25915291	148.103374	171.7182497	1393	55.11763834
1752	1	19.34604317	148.152518	172.7854856	1390	55.13512179
1753	1	19.59166068	148.1818835	167.8762006	1391	55.60863488
1754	1	19.8012959	148.2145428	175.4535752	1389	55.5723314
1755	1	19.58435032	148.3776023	175.4535752	1393	55.92364487
1756	1	19.73438622	148.5319454	171.398079	1393	57.69908884
1757	1	19.69574621	148.6481615	173.7459979	1387	57.70877274
1758	1	19.80774749	148.76901	174.1728922	1394	58.19149731
1759	1	19.81065515	148.7293017	172.0384205	1389	57.79525877
1760	1	19.76221264	148.6257184	170.7577375	1392	57.77575992
1761	1	19.60115191	148.6580274	178.9754536	1389	57.0544591
1762	1	19.28242075	148.6440922	172.2518677	1388	56.55247047
1763	1	19.62123386	148.8601148	173.5325507	1394	55.8803324
1764	1	20.08111989	149.1141421	172.5720384	1393	56.85049852
1765	1	20.37095615	149.1495327	172.678762	1391	57.47488121
1766	1	20.43669065	149.2460432	173.6392743	1390	57.34857133
1767	1	20.65706052	149.5432277	173.5325507	1388	56.99075965
1768	1	20.5425072	149.3170029	176.8409819	1388	56.33795717
1769	1	20.59107271	149.3448524	172.9989328	1389	57.58479521
1770	1	20.68253968	149.5223665	172.8922092	1386	57.93710203
1771	1	21.10295176	149.6983441	173.6392743	1389	57.19573456
1772	1	20.79091565	149.6380678	169.4770544	1387	56.78297647
1773	1	21.12814975	149.7631389	171.0779082	1389	55.9984926
1774	1	20.61870504	149.3956835	171.0779082	1390	55.95754429
1775	1	20.37724982	149.3909287	175.3468517	1389	56.27036069
1776	1	20.43196544	149.3455724	170.864461	1389	56.60856082
1777	1	20.75360231	149.4639769	171.8249733	1388	56.87860575
1778	1	20.53807471	149.545977	170.3308431	1392	57.52628397
1779	1	20.63910855	149.7498203	173.1056564	1391	57.38625169
1780	1	20.62347012	149.6033117	175.2401281	1389	57.04672974
1781	1	20.78833693	149.7019438	175.5602988	1389	57.72039491
1782	1	20.87859195	149.7147989	174.2796158	1392	58.42937394
1783	1	20.93457944	149.8562185	174.5997866	1391	57.871657
1784	1	20.49032258	149.9376344	171.8249733	1395	58.52983187
1785	1	20.43754513	149.8093863	170.5442903	1385	58.15603312
1786	1	20.61754134	149.4277498	176.3073639	1391	57.52253958
1787	1	20.68178546	149.4024478	175.9871932	1389	58.36573511
1788	1	20.91720662	149.5953924	171.9316969	1389	59.44883335
1789	1	21.06542056	149.6347951	174.9199573	1391	58.66340767
1790	1	21.22517986	149.4776978	175.9871932	1390	58.9161946
1791	1	21.43247126	149.4418103	176.7342583	1392	59.46181947
1792	1	21.64553314	150.0028818	177.054429	1388	59.69430712
1793	1	21.46043165	150.005036	174.8132337	1390	59.0992824
1794	1	21.43412527	150.1137509	174.7065101	1389	58.70681324
1795	1	21.77649603	150.1607787	173.5325507	1387	59.24682585
1796	1	21.53280461	149.7974045	173.3191035	1387	59.33390782
1797	1	21.25718391	150.1271552	174.8132337	1392	57.42788143
1798	1	21.29791816	149.9260589	171.9316969	1393	57.36476653
1799	1	21.4183526	149.791185	168.4098186	1384	57.57369618
1800	1	21.75557153	149.6218548	173.4258271	1391	58.56630313
1801	1	20.97776184	149.651363	174.2796158	1394	57.4138054
1802	1	21.14780101	149.5775054	175.773746	1387	58.11719942
1803	1	21.2283237	150.0462428	174.9199573	1384	57.97602654
1804	1	21.04040404	150.0728716	171.1846318	1386	57.74784717
1805	1	21.17972682	150.0287563	173.5325507	1391	58.16791307
1806	1	21.39224138	150.3261494	173.3191035	1392	58.04689011
1807	1	21.47266187	150.2892086	174.7065101	1390	57.86878298
1808	1	21.84632035	150.518759	173.4258271	1386	58.26533142
1809	1	22.2390524	151.3280689	174.2796158	1393	59.11443573
1810	1	22.4852624	151.1912293	170.6510139	1391	59.74432706
1811	1	22.28478731	151.3093006	172.2518677	1387	59.5074956
1812	1	22.3271028	151.0589504	172.7854856	1391	58.50597062
1813	1	22.25234319	150.9488104	174.1728922	1387	58.15002785
1814	1	22.57883369	151.1015119	172.0384205	1389	57.87256985
1815	1	22.71541787	151.212536	172.5720384	1388	57.45718554
1816	1	22.72066235	151.1843053	173.6392743	1389	57.48431407
1817	1	22.94524496	151.4942363	175.5602988	1388	57.74618704
1818	1	22.77729885	151.5050287	170.7577375	1392	57.95182304
1819	1	22.94805195	151.3318903	168.7299893	1386	57.25489513
1820	1	22.78776978	151.1834532	172.7854856	1390	57.5296389
1821	1	22.6002886	151.1926407	173.8527215	1386	56.92963556
1822	1	23.0625	151.5416667	169.9039488	1392	57.43023629
1823	1	23.12724659	151.2228613	172.1451441	1391	58.53486122
1824	1	23.24137931	151.4698276	175.8804696	1392	59.1624614
1825	1	22.64820144	151.3964029	175.1334045	1390	58.56426096
1826	1	22.84267241	151.6515805	176.2006403	1392	58.91775694
1827	1	22.50538406	151.3977028	176.3073639	1393	58.5279429
1828	1	22.43948127	151.3011527	170.5442903	1388	57.42722496
1829	1	22.92903226	151.3197133	175.5602988	1395	57.38592861
1830	1	22.8866571	151.2812052	175.0266809	1394	57.86272591
1831	1	22.9604601	151.3695183	172.4653148	1391	58.09984836
1832	1	23.12517986	151.5172662	168.1963714	1390	57.87032763
1833	1	23.1682243	151.6750539	171.9316969	1391	58.09112738
1834	1	23.16750539	151.6427031	174.7065101	1391	58.59249847
1835	1	23.02805755	151.6330935	173.6392743	1390	57.71495012
1836	1	23.14686825	151.3772498	172.9989328	1389	57.53157333
1837	1	23.32756133	151.487013	172.0384205	1386	57.8375998
1838	1	23.32733813	151.5978417	175.9871932	1390	57.95338923
1839	1	23.44094488	151.4337867	171.5048026	1397	58.84442867
1840	1	23.63838965	152.0639827	170.3308431	1391	58.62347719
1841	1	23.41163793	152.0201149	172.4653148	1392	58.35983183
1842	1	23.2987761	151.8200144	172.4653148	1389	58.79275017
1843	1	23.67026638	151.9416847	171.6115261	1389	57.63375528
1844	1	23.65323741	151.818705	167.8762006	1390	57.51224142
1845	1	23.75108225	151.5974026	171.1846318	1386	57.79217131
1846	1	23.71141421	151.5455851	173.6392743	1393	56.62896392
1847	1	23.45552367	151.3192253	170.5442903	1394	57.39031395
1848	1	23.86575736	151.2038765	175.1334045	1393	57.26517015
1849	1	23.56384505	151.2711621	169.1568837	1394	57.8223948
1850	1	23.47341954	151.2650862	170.4375667	1392	57.57161956
1851	1	23.28345324	151.1776978	176.0939168	1390	56.89748449
1852	1	22.84737221	150.8920086	170.864461	1389	55.64189535
1853	1	23.01935484	151.311828	173.3191035	1395	55.32116397
1854	1	23.2958153	151.52886	168.303095	1386	55.33786426
1855	1	23.08979885	151.1975575	169.9039488	1392	55.4516947
1856	1	23.41337168	150.9388929	172.4653148	1391	56.66019261
1857	1	23.24856734	151.0093123	173.8527215	1396	56.32742999
1858	1	23.24370956	151.2602444	171.7182497	1391	55.78913004
1859	1	22.90634006	151.0965418	169.4770544	1388	55.62210391
1860	1	23.2473041	151.1258088	171.2913554	1391	56.53213969
1861	1	22.96695402	151.3053161	174.9199573	1392	58.03920098
1862	1	22.63910855	151.4205607	176.3073639	1391	57.82734472
1863	1	22.81556196	151.6642651	173.2123799	1388	58.17340916
1864	1	23.6721902	151.9337176	169.3703308	1388	58.21417465
1865	1	24.13400576	152.2737752	175.3468517	1388	58.80915686
1866	1	24.22782985	152.4744052	171.8249733	1387	58.68222133
1867	1	24.32422717	152.78289	173.8527215	1391	59.06882873
1868	1	24.31056794	152.8425593	169.3703308	1391	59.60240298
1869	1	23.96142857	152.3142857	171.2913554	1400	59.79506967
1870	1	24.36017254	152.3378864	175.4535752	1391	60.31910113
1871	1	24.5974212	152.4570201	173.2123799	1396	61.20867122
1872	1	24.42733813	152.3251799	175.4535752	1390	61.25332468
1873	1	24.52020202	152.2597403	175.773746	1386	60.62962096
1874	1	24.18011527	152.0943804	171.9316969	1388	60.94066597
1875	1	23.93175287	152.0229885	176.2006403	1392	60.23055858
1876	1	24.39740821	152.1475882	172.0384205	1389	60.62806923
1877	1	24.53553482	152.1385499	171.0779082	1393	60.84308074
1878	1	24.54440433	152.1559567	168.7299893	1385	61.03697465
1879	1	24.68970482	152.4449244	170.2241195	1389	61.02813323
1880	1	24.60460101	152.2422717	174.7065101	1391	61.54925319
1881	1	24.35502531	152.2913955	171.0779082	1383	61.85125195
1882	1	24.16414687	152.4953204	175.2401281	1389	62.37797591
1883	1	24.50179469	152.6805456	175.6670224	1393	62.06820404
1884	1	24.91486291	152.8838384	173.5325507	1386	62.80455092
1885	1	24.99206349	153.2200577	175.773746	1386	63.25228637
1886	1	24.89473684	153.0843547	178.0149413	1387	63.39887007
1887	1	24.96189792	153.1574407	175.4535752	1391	62.93130119
1888	1	25.21238301	153.3268539	176.4140875	1389	63.3683479
1889	1	25.4870317	153.4020173	176.3073639	1388	63.34425749
1890	1	25.37688442	153.2677674	177.3745998	1393	62.74190515
1891	1	25.46192529	153.4331897	176.6275347	1392	62.76838353
1892	1	25.62509012	153.1953857	172.7854856	1387	62.6759125
1893	1	25.98705036	153.3107914	177.1611526	1390	62.76320979
1894	1	26.25755396	153.2726619	177.1611526	1390	63.91919641
1895	1	26.00866426	153.2498195	174.0661686	1385	63.95588789
1896	1	25.79697624	153.1288697	175.4535752	1389	63.0410148
1897	1	25.48706897	152.7579023	176.8409819	1392	62.98429037
1898	1	24.84487734	152.5598846	178.1216649	1386	62.79449234
1899	1	25.37680115	152.4848703	172.4653148	1388	63.81611676
1900	1	25.5648415	153.065562	174.0661686	1388	63.31306017
1901	1	25.60431655	152.9719424	173.959445	1390	63.43343251
1902	1	25.72740316	153.0150646	173.1056564	1394	64.05150031
1903	1	25.51189618	153.0201875	173.4258271	1387	63.81282617
1904	1	25.62275018	152.938085	175.6670224	1389	64.94202986
1905	1	25.73563218	152.9626437	177.9082177	1392	65.35538897
1906	1	25.81425486	153.1022318	176.6275347	1389	65.00433336
1907	1	25.93808495	152.7811375	174.8132337	1389	64.60904746
1908	1	25.46978417	152.7776978	175.1334045	1390	63.58464307
1909	1	25.80733285	152.8634076	178.1216649	1391	63.90051128
1910	1	25.88066139	152.9913731	172.8922092	1391	63.25590478
1911	1	25.65851905	152.8705967	172.9989328	1391	62.81661429
1912	1	25.93462644	153.1099138	174.9199573	1392	63.72633942
1913	1	26.20905172	153.4640805	176.5208111	1392	64.94373117
1914	1	26.10567937	153.2667146	175.773746	1391	65.04146772
1915	1	25.73635057	153.308908	178.7620064	1392	64.60289285
1916	1	25.35272989	153.2564655	173.959445	1392	64.34151707
1917	1	25.44092219	153.1628242	177.4813234	1388	64.49727168
1918	1	25.18794835	152.9870875	174.9199573	1394	63.30659155
1919	1	25.10409189	153.0667624	177.1611526	1393	63.51271275
1920	1	25.29199712	153.2328767	178.2283885	1387	64.2950122
1921	1	24.61494253	152.9561782	177.4813234	1392	64.52071863
1922	1	24.91936645	153.0446364	176.4140875	1389	65.64670259
1923	1	24.88816739	152.8968254	177.4813234	1386	65.60475139
1924	1	25.15097052	153.1754134	179.8292423	1391	65.7550735
1925	1	24.85406183	153.410496	175.773746	1391	64.9970137
1926	1	25.1037464	153.54683	175.6670224	1388	65.423314
1927	1	25.26027397	153.297044	178.6552828	1387	66.27810854
1928	1	25.87778577	153.5262401	178.7620064	1391	67.6470122
1929	1	25.91642651	153.7586455	175.6670224	1388	67.52726528
1930	1	25.95398994	153.6024443	176.6275347	1391	67.06484732
1931	1	26.35057471	153.6954023	180.8964781	1392	67.51402047
1932	1	26.7325665	153.7347232	177.4813234	1391	67.86166788
1933	1	26.45782264	153.7714492	177.4813234	1387	66.35698501
1934	1	26.31416247	153.4751977	178.3351121	1391	66.14691565
1935	1	26.29978433	153.3867721	177.1611526	1391	65.53872311
1936	1	26.21372409	153.4517513	177.8014941	1399	65.69664075
1937	1	26.25340991	153.4745154	175.2401281	1393	65.42976539
1938	1	26.27841727	153.681295	178.1216649	1390	65.56571749
1939	1	26.43206326	153.6879942	178.1216649	1391	66.42282268
1940	1	26.75520459	153.6360373	177.8014941	1393	66.89379084
1941	1	26.89367816	154.0258621	174.0661686	1392	66.59708743
1942	1	27.44884726	153.9639769	175.5602988	1388	66.96007241
1943	1	27.48238677	154.0093458	178.86873	1391	67.40752379
1944	1	27.6964672	153.9531363	176.7342583	1387	68.28327221
1945	1	27.55332856	154.0372226	180.2561366	1397	69.17492325
1946	1	27.66738661	154.1540677	179.0821772	1389	69.0486911
1947	1	27.55068296	154.1222142	178.7620064	1391	69.0586832
1948	1	27.58363245	154.1536253	176.4140875	1393	68.96301692
1949	1	27.30918221	154.133429	177.3745998	1394	68.91975716
1950	1	27.4924297	154.369863	177.3745998	1387	68.84379359
1951	1	28.05823149	154.4787922	175.0266809	1391	68.5299842
1952	1	28.13433908	154.4137931	176.7342583	1392	68.42788962
1953	1	27.97984161	154.2397408	178.6552828	1389	68.36665854
1954	1	28.21037464	154.3775216	177.8014941	1388	68.70107638
1955	1	28.34888729	154.3259153	178.6552828	1393	68.24436162
1956	1	28.21474588	154.2312097	179.1889007	1397	67.87603442
1957	1	28.37042355	154.2254128	176.3073639	1393	68.31636953
1958	1	28.312455	154.4470842	175.3468517	1389	68.10632806
1959	1	28.25556353	154.2089017	178.7620064	1393	68.09125143
1960	1	28.13102952	154.3023758	176.5208111	1389	67.70646104
1961	1	28.14985591	154.0936599	177.9082177	1388	67.8910224
1962	1	28.16702664	154.5039597	174.0661686	1389	67.08638039
1963	1	28.72230216	154.7381295	174.2796158	1390	67.94607733
1964	1	28.63616715	154.6152738	172.678762	1388	68.4174759
1965	1	29.01869159	154.604601	176.0939168	1391	69.11241481
1966	1	29.13203463	154.8088023	175.0266809	1386	68.00247746
1967	1	29.34512635	154.8866426	175.6670224	1385	68.87666736
1968	1	29.58261494	155.0287356	175.5602988	1392	68.46862221
1969	1	30.02231821	155.187185	171.9316969	1389	68.22485639
1970	1	29.75884477	155.3422383	170.7577375	1385	68.76939963
1971	1	30.08626887	154.9676492	172.5720384	1391	68.7923244
1972	1	30.01365924	155.1329978	178.1216649	1391	68.4290026
1973	1	29.89806174	154.9325197	175.2401281	1393	68.16167544
1974	1	29.93799567	154.9516943	173.5325507	1387	67.67529509
1975	1	29.96034607	154.9430425	173.5325507	1387	68.46432191
1976	1	29.60747664	154.7929547	175.0266809	1391	67.96815711
1977	1	29.44420446	154.9308855	174.1728922	1389	68.18731612
1978	1	29.75862069	155.0948276	175.9871932	1392	70.05151019
1979	1	29.84350323	155.0545585	177.8014941	1393	70.11260556
1980	1	29.79295471	154.9209202	177.8014941	1391	69.52504992
1981	1	29.94903087	155.0717875	178.5485592	1393	71.06930937
1982	1	29.4617584	155.0986419	175.8804696	1399	70.59077772
1983	1	29.25035971	155.0100719	174.1728922	1390	69.49038027
1984	1	29.20719424	154.8942446	173.8527215	1390	68.61481739
1985	1	29.32683983	154.995671	176.6275347	1386	69.17792116
1986	1	29.33453237	154.9546763	174.9199573	1390	69.80116674
1987	1	29.28008596	154.9233524	178.9754536	1396	70.91174041
1988	1	28.76707405	155.046729	178.86873	1391	70.98418734
1989	1	28.96336207	155.1465517	178.4418356	1392	70.43995058
1990	1	29.60863309	155.2546763	177.054429	1390	70.80446019
1991	1	29.55890805	155.2191092	175.2401281	1392	70.0886318
1992	1	28.98633094	155.0532374	174.7065101	1390	69.27672328
1993	1	29.4061826	155.2415528	176.7342583	1391	70.50773038
1994	1	29.25251799	155.2733813	173.8527215	1390	70.31640465
1995	1	29.42207792	155.3268398	175.773746	1386	70.0342526
1996	1	29.64183381	155.0744986	177.1611526	1396	71.45837799
1997	1	29.94045911	155.213056	178.5485592	1394	72.96851535
1998	1	29.57163324	155.2750716	181.0032017	1396	72.6001038
1999	1	29.96315029	155.275289	175.4535752	1384	72.39651524
2000	1	30.26892574	155.4109589	174.9199573	1387	71.83335076
2001	1	29.98568361	155.4867573	179.5090715	1397	72.34767524
2002	1	29.51907847	155.2347012	179.1889007	1389	71.28306516
2003	1	29.45526696	155.3412698	177.588047	1386	70.59325753
2004	1	29.61777457	155.4039017	178.2283885	1384	71.32403364
2005	1	29.88577586	155.3843391	176.0939168	1392	71.01908285
2006	1	30.18619698	155.3184759	177.2678762	1391	70.7152429
2007	1	30.37715517	155.3520115	176.9477054	1392	70.83217376
2008	1	30.35488506	155.3211207	176.9477054	1392	70.74832966
2009	1	30.1024531	155.507215	176.2006403	1386	70.95214889
2010	1	29.70956147	155.116463	174.2796158	1391	70.13703594
2011	1	29.84510086	155.3544669	178.86873	1388	70.49347212
2012	1	30.35704023	155.1853448	180.6830309	1392	70.75295727
2013	1	31.08789625	155.407781	178.5485592	1388	71.85652532
