"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.surface"	"cell.volume"	"cell.length"
3187	1	18.72446043	211.4115108	170.0106724	1390	50.5506584
3188	1	18.68920863	211.6705036	170.1173959	1390	51.64826043
3189	1	18.5783046	211.9877874	170.9711846	1392	52.72202982
3190	1	18.26604182	212.03677	167.8762006	1387	53.26625724
3191	1	17.99712437	211.7606039	171.5048026	1391	54.12271383
3192	1	17.85560345	211.7385057	170.0106724	1392	54.45729669
3193	1	17.76462094	212.4129964	172.1451441	1385	54.46469396
3194	1	17.82865371	212.487401	173.5325507	1389	54.1662491
3195	1	17.66451613	212.8150538	170.6510139	1395	53.89301595
3196	1	17.85313175	213.1209503	170.5442903	1389	54.23809435
3197	1	17.71212121	213.1709957	168.6232657	1386	53.87740279
3198	1	17.61107117	213.3141625	170.1173959	1391	53.33260899
3199	1	17.12023038	213.5514759	171.2913554	1389	53.63446697
3200	1	17.11637931	213.9647989	169.2636073	1392	53.92281095
3201	1	16.63741007	214.3913669	174.9199573	1390	54.2851716
3202	1	16.73472322	214.8353702	172.3585912	1391	54.74072605
3203	1	17.07714492	214.8312906	170.9711846	1387	53.9222868
3204	1	16.73582197	214.8513999	170.9711846	1393	54.17241194
3205	1	16.96397695	215.4618156	171.6115261	1388	54.20880519
3206	1	16.96613833	215.7579251	168.9434365	1388	53.60534284
3207	1	16.92043011	216.1548387	167.5560299	1395	53.42624635
3208	1	16.65326633	216.5362527	172.678762	1393	53.58628509
3209	1	16.6587473	216.6702664	169.4770544	1389	53.70026371
3210	1	16.82661871	216.7345324	168.5165422	1390	53.85221751
3211	1	16.56906475	216.8467626	167.5560299	1390	53.8562435
3212	1	16.50863309	217.2410072	170.1173959	1390	54.02580152
3213	1	16.55979827	217.4956772	170.1173959	1388	54.39746919
3214	1	16.74121864	217.8960573	173.1056564	1395	54.51314004
3215	1	16.89784173	218.6100719	167.8762006	1390	52.87913972
3216	1	16.88705036	218.9345324	167.2358591	1390	53.03216921
3217	1	16.69496403	219.4330935	171.6115261	1390	52.60404216
3218	1	17.09235209	219.8701299	165.7417289	1386	51.9727805
3219	1	17.28109274	219.9884975	170.2241195	1391	52.57022963
3220	1	17.09280576	220.3928058	171.6115261	1390	52.6112234
3221	1	17.35472242	220.630137	165.7417289	1387	52.61722759
3222	1	16.93884892	220.4669065	169.9039488	1390	53.07849149
3223	1	16.79106628	220.8033141	169.4770544	1388	53.52670931
3224	1	16.61549498	221.1463415	170.4375667	1394	53.57159592
3225	1	16.19354839	221.7992832	170.7577375	1395	54.46172244
3226	1	16.34729242	222.1054152	168.5165422	1385	55.10549449
3227	1	16.35971223	222.4661871	165.8484525	1390	55.46477591
3228	1	16.60606061	222.3932179	168.6232657	1386	56.66125197
3229	1	16.44748201	222.9848921	167.8762006	1390	56.01731169
3230	1	16.32352941	223.1147776	167.3425827	1394	55.72383032
3231	1	16.24639769	223.3897695	172.1451441	1388	55.71208536
3232	1	16.34242642	223.6848528	171.1846318	1393	56.54394323
3233	1	16.08261494	224.2033046	173.1056564	1392	57.35360863
3234	1	16.27338129	224.2856115	172.1451441	1390	57.01381569
3235	1	16.34695341	224.5082437	167.2358591	1395	56.60912322
3236	1	16.07686782	225.5416667	171.9316969	1392	56.93341859
3237	1	16.19294456	226.3038157	170.7577375	1389	57.69599582
3238	1	16.17025862	226.7492816	173.1056564	1392	57.8839691
3239	1	16.11471861	226.5266955	167.9829242	1386	57.84439494
3240	1	16.22485632	226.6702586	170.864461	1392	57.95658304
3241	1	16.37338129	226.6582734	171.398079	1390	56.62467304
3242	1	16.39928058	227.2021583	168.5165422	1390	56.65610002
3243	1	16.33956835	226.8978417	172.3585912	1390	57.09138831
3244	1	16.22238164	227.0107604	171.9316969	1394	56.34627581
3245	1	16.30974729	227.7581227	170.2241195	1385	55.99757279
3246	1	16.30359712	228.4597122	168.5165422	1390	56.22694572
3247	1	16.46666667	229.5856631	171.1846318	1395	55.85085746
3248	1	16.75718391	230.2672414	174.2796158	1392	55.41791979
3249	1	16.76597272	231.0358938	171.6115261	1393	55.86816923
3250	1	16.92109039	231.3766141	172.0384205	1394	55.65643869
3251	1	16.77233429	232.3170029	171.1846318	1388	55.48758526
3252	1	16.89942529	233.4755747	172.1451441	1392	54.78683384
3253	1	16.97411934	234.0143781	173.3191035	1391	53.76513212
3254	1	16.96043165	234.2755396	168.0896478	1390	53.31331478
3255	1	16.97332372	235.1160779	164.2475987	1387	53.49346361
3256	1	16.97838617	236.0439481	170.9711846	1388	53.70308421
3257	1	16.93371758	236.6721902	171.8249733	1388	53.868989
3258	1	17.19324713	237.2492816	171.9316969	1392	52.99978313
3259	1	17.39842067	238.2024408	170.864461	1393	53.31828537
3260	1	17.54211663	238.5982721	170.1173959	1389	52.49829439
3261	1	17.46613833	239.0943804	169.6905016	1388	52.62698038
3262	1	17.43916487	239.2059035	168.7299893	1389	52.06908416
3263	1	17.38389648	239.4248742	170.9711846	1391	52.38484341
3264	1	17.07625899	239.8647482	171.9316969	1390	52.93696367
3265	1	16.93817398	240.3292595	169.2636073	1391	53.92411861
3266	1	16.88472622	240.7889049	173.1056564	1388	53.15517494
3267	1	16.63531945	241.4364681	169.0501601	1393	54.58415034
3268	1	16.97338129	242.1215827	173.7459979	1390	53.42159588
3269	1	17.25917927	243.2807775	169.6905016	1389	53.10583453
3270	1	17.31407942	243.5530686	168.5165422	1385	53.03905141
3271	1	17.55299207	243.8695025	171.1846318	1387	52.72400284
3272	1	17.44644141	244.1962617	166.9156884	1391	52.79749677
3273	1	17.16546763	244.8453237	170.2241195	1390	53.02180392
3274	1	17.16068867	245.7417504	171.8249733	1394	52.89415306
3275	1	16.83153348	245.8596112	169.583778	1389	53.45828764
3276	1	16.69884726	246.2305476	169.4770544	1388	53.79510372
3277	1	16.68008627	246.9669303	171.9316969	1391	54.85638068
3278	1	16.9454023	247.058908	168.9434365	1392	53.47489071
3279	1	17.1592219	247.6548991	170.4375667	1388	53.958379
3280	1	17.19178082	248.1196828	167.2358591	1387	53.98910575
3281	1	17.10935252	248.5697842	172.8922092	1390	54.15753898
3282	1	17.11055276	249.5226131	172.1451441	1393	53.98616418
3283	1	17.19064748	249.8920863	166.9156884	1390	53.96242864
3284	1	17.31434751	250.0627253	173.8527215	1387	53.88051047
3285	1	17.64659498	250.055914	168.8367129	1395	53.25401023
3286	1	17.75449964	250.1310295	168.303095	1389	53.57319062
3287	1	17.66235632	250.7758621	172.8922092	1392	53.95084935
3288	1	17.51294964	251.0129496	173.1056564	1390	54.31293551
3289	1	17.25933908	251.6170977	167.3425827	1392	54.79416814
3290	1	17.24928161	251.1386494	170.0106724	1392	55.26338775
3291	1	17.52490975	251.5444043	170.4375667	1385	55.01955347
3292	1	17.5862069	251.8649425	171.1846318	1392	54.69722204
3293	1	17.46652268	252.237581	170.3308431	1389	53.9324031
3294	1	17.38467049	252.2070201	171.6115261	1396	54.01376111
3295	1	17.72361809	252.7178751	170.1173959	1393	53.79786555
3296	1	17.54178674	252.6332853	166.5955176	1388	53.53172455
3297	1	17.60057678	252.6712329	169.4770544	1387	53.84556108
3298	1	17.52155172	253.1091954	170.864461	1392	53.81775501
3299	1	17.26402878	252.9589928	165.1013874	1390	53.40647375
3300	1	17.42579251	252.4596542	166.2753469	1388	53.02657224
3301	1	17.61843053	252.4643629	170.7577375	1389	52.82842353
3302	1	17.74336918	252.3949821	169.4770544	1395	53.58732531
3303	1	17.7323741	252.318705	170.5442903	1390	53.88082373
3304	1	17.78705036	252.4410072	169.3703308	1390	53.84217377
3305	1	17.95398994	252.1833214	167.8762006	1391	54.0769581
3306	1	17.88472622	252.6131124	168.303095	1388	54.04932905
3307	1	17.91798561	252.8100719	170.2241195	1390	54.04488043
3308	1	18.04820144	253.2129496	172.1451441	1390	53.25250526
3309	1	17.99567412	253.5068493	171.9316969	1387	53.77021258
3310	1	18.04401154	254.1233766	168.4098186	1386	52.74467482
3311	1	18.21701514	253.9372747	171.5048026	1387	53.05591621
3312	1	18.19064748	254.1136691	167.022412	1390	52.80305474
3313	1	18.11303096	254.6364291	171.1846318	1389	52.78292922
3314	1	18.28900072	254.907261	171.0779082	1391	52.62156
3315	1	18.34388489	255.381295	170.4375667	1390	51.80226308
3316	1	18.81034483	255.470546	172.7854856	1392	51.13288237
3317	1	18.87166547	255.5594809	165.7417289	1387	50.54263585
3318	1	18.82902299	255.6422414	167.9829242	1392	50.52778732
3319	1	18.72582973	255.6544012	164.9946638	1386	50.4061069
3320	1	18.70965418	255.6217579	166.8089648	1388	50.20084661
3321	1	18.87743331	256.0057678	166.488794	1387	50.0452643
3322	1	18.95467626	256.1366906	167.3425827	1390	49.32455464
3323	1	18.80533526	256.0951694	168.6232657	1387	48.97577311
3324	1	19.24567723	256.1224784	166.7022412	1388	48.72696382
3325	1	19.4369142	255.7325162	164.7812166	1387	48.07271139
3326	1	19.43781452	256.1912293	166.3820704	1391	48.17818294
3327	1	19.44420446	256.2483801	167.8762006	1389	48.31877962
3328	1	19.90007189	256.2818116	170.4375667	1391	48.44498165
3329	1	19.96969697	256.2669553	169.2636073	1386	48.07555719
3330	1	19.6618705	256.3676259	168.5165422	1390	47.59785264
3331	1	19.79394813	256.6210375	167.3425827	1388	46.59315218
3332	1	19.93073593	256.453824	167.022412	1386	46.66498335
3333	1	20.1962482	256.450938	167.1291355	1386	46.82753658
3334	1	20.51649928	256.41033	171.1846318	1394	47.84102642
3335	1	20.44075145	256.1119942	163.7139808	1384	48.05325051
3336	1	20.15367965	256.3059163	168.5165422	1386	47.94188025
3337	1	20.37590188	256.0735931	161.3660619	1386	48.36748868
3338	1	20.60675773	256.3436377	169.1568837	1391	47.72546098
3339	1	20.5129683	255.9978386	167.1291355	1388	47.69880095
3340	1	20.74677188	256.6040172	167.4493063	1394	47.67017579
3341	1	20.66858375	256.3572969	169.6905016	1391	47.51663411
3342	1	20.8012959	256.4038877	166.9156884	1389	47.60215229
3343	1	20.67314615	256.6666667	167.2358591	1389	47.0985938
3344	1	20.91248207	256.464132	169.583778	1394	47.31983312
3345	1	20.75953924	256.3405328	171.1846318	1389	47.62676616
3346	1	20.88552916	256.7609791	165.208111	1389	47.20455273
3347	1	20.78905688	257.0043197	169.0501601	1389	46.91170305
3348	1	21.15899281	256.9633094	168.5165422	1390	46.5804209
3349	1	21.11629576	256.9174444	171.6115261	1393	46.15521272
3350	1	20.94892086	256.9697842	167.3425827	1390	46.00344646
3351	1	21.03818444	257.1131124	166.1686233	1388	45.36571493
3352	1	21.28612509	257.6103523	168.4098186	1391	44.94200272
3353	1	21.5407354	257.4369142	165.9551761	1387	45.73650671
3354	1	21.47697842	257.2827338	170.9711846	1390	45.82436559
3355	1	21.39668826	257.5932325	168.4098186	1389	45.80076859
3356	1	21.29004329	257.8152958	167.8762006	1386	45.21944449
3357	1	21.45722502	258.4126528	169.4770544	1391	45.52969264
3358	1	21.71746945	258.5722502	169.2636073	1391	46.3742628
3359	1	22.16678648	259.3889288	168.8367129	1391	46.69033539
3360	1	22.48778736	259.4123563	169.1568837	1392	46.77240497
3361	1	22.91804457	259.3285406	170.9711846	1391	47.54492181
3362	1	23.12554113	259.5093795	167.9829242	1386	47.07915834
3363	1	23.49748744	259.6927495	169.1568837	1393	47.47993115
3364	1	24.02819957	259.9334779	166.3820704	1383	47.37164795
3365	1	24.30830325	259.8072202	167.9829242	1385	48.12699618
3366	1	24.64532374	260.052518	167.5560299	1390	49.2618353
3367	1	24.71510791	260.5892086	165.6350053	1390	50.07432964
3368	1	24.38544669	260.6332853	166.9156884	1388	50.82850503
3369	1	24.19568345	260.7028777	168.9434365	1390	50.42204968
3370	1	24.39136691	260.3971223	169.4770544	1390	50.32280152
3371	1	24.6688172	260.4623656	165.1013874	1395	50.074543
3372	1	24.79827089	260.7074928	168.8367129	1388	49.93259866
3373	1	24.84554598	260.8103448	168.4098186	1392	50.59849775
3374	1	25.08658009	260.6147186	164.8879402	1386	50.56785049
3375	1	25.15600288	260.5406183	169.3703308	1391	51.17616282
3376	1	25.22198276	260.816092	166.0618997	1392	51.76389743
3377	1	25.63950973	260.7865898	167.4493063	1387	52.06731958
3378	1	26.24694903	261.2577172	169.7972252	1393	52.49642076
3379	1	26.81051873	261.6282421	167.1291355	1388	53.80524773
3380	1	26.88201439	261.6805755	164.9946638	1390	53.63528414
3381	1	26.72851003	261.6461318	168.6232657	1396	53.54713667
3382	1	26.78689705	261.8977682	166.9156884	1389	53.84455201
3383	1	27.06344629	261.9855804	166.7022412	1387	53.93929169
3384	1	27.13347763	262.1529582	167.022412	1386	54.35326999
3385	1	27.78407461	262.1183644	168.8367129	1394	54.81598603
3386	1	27.56412104	262.5201729	170.2241195	1388	55.33916254
3387	1	27.74855491	262.5780347	170.9711846	1384	55.67874344
3388	1	28.10910405	262.6293353	167.7694771	1384	55.96738573
3389	1	28.41961067	262.7656813	171.1846318	1387	55.84751422
3390	1	28.48596112	262.562995	172.3585912	1389	55.96181718
3391	1	28.70439798	262.8644557	167.022412	1387	56.27670078
3392	1	28.57101658	262.6899784	167.6627535	1387	56.34997884
3393	1	28.95467626	262.4654676	170.7577375	1390	56.34044128
3394	1	28.83428981	262.4010043	170.3308431	1394	56.34532096
3395	1	28.92810927	262.3040978	167.7694771	1391	56.4626124
3396	1	28.63884892	262.294964	167.9829242	1390	56.13989784
3397	1	28.81713463	262.449964	165.7417289	1389	56.47216865
3398	1	29.45938174	262.3414809	168.303095	1391	56.68681856
3399	1	29.9150468	262.1324694	171.398079	1389	56.61022366
3400	1	29.8294964	262.2791367	171.5048026	1390	56.16153475
3401	1	29.83045977	262.3074713	170.5442903	1392	56.27456999
3402	1	30.05403458	262.1592219	170.4375667	1388	56.70141791
3403	1	29.93539124	262.8248385	171.398079	1393	57.61776853
3404	1	30.17731515	262.7767408	171.8249733	1393	57.39054003
3405	1	30.41337168	262.7699497	170.864461	1391	56.73320652
3406	1	30.60765896	262.6278902	169.4770544	1384	57.27796096
3407	1	31.05535586	262.6053199	169.2636073	1391	57.49894507
3408	1	31.43862168	262.7085427	167.7694771	1393	57.34790741
3409	1	31.68201439	262.5568345	170.5442903	1390	56.57461807
3410	1	31.85981308	262.8971963	168.5165422	1391	57.40796091
3411	1	32.23347701	262.9928161	171.6115261	1392	57.73818111
3412	1	32.80503597	263.3352518	170.0106724	1390	57.61084718
3413	1	32.8670977	263.454023	167.2358591	1392	58.12898423
3414	1	33.17062635	263.4024478	168.8367129	1389	57.53862446
3415	1	33.46618705	263.6129496	171.6115261	1390	58.41491691
3416	1	34.03017241	263.7557471	172.1451441	1392	58.7257256
3417	1	34.14604317	263.7158273	170.9711846	1390	58.56185011
3418	1	34.34985632	263.5984195	170.1173959	1392	57.8423622
3419	1	34.71387491	263.5600288	169.7972252	1391	57.6973935
3420	1	34.79382184	263.7284483	169.7972252	1392	58.45393731
3421	1	35.93893678	263.6077586	171.8249733	1392	58.45926472
3422	1	36.11303096	263.74946	174.1728922	1389	59.51956681
3423	1	36.35370237	263.8648454	168.9434365	1391	59.82957464
3424	1	36.29971182	263.9510086	170.5442903	1388	59.49350641
3425	1	36.95746215	263.7563086	170.1173959	1387	59.95791302
3426	1	36.69949676	263.8569375	172.7854856	1391	60.57877452
3427	1	36.82686782	264.1070402	170.7577375	1392	60.473877
3428	1	37.58717579	264.0742075	172.5720384	1388	60.28272725
3429	1	38.03458213	264.295389	168.303095	1388	61.13348472
3430	1	38.76551227	264.4076479	171.7182497	1386	60.92921638
3431	1	39.45226131	264.6633166	172.3585912	1393	61.48385591
3432	1	39.83896477	264.6268871	173.8527215	1391	62.41781944
3433	1	40.185292	264.5587599	170.2241195	1387	61.82593539
3434	1	41.05543557	264.4341253	173.2123799	1389	61.77146447
3435	1	41.36690647	264.4079137	171.5048026	1390	61.43318884
3436	1	41.74260995	264.297044	173.8527215	1387	61.19515333
3437	1	42.55115274	264.3530259	172.7854856	1388	60.98137737
3438	1	42.79583034	264.2099209	170.3308431	1391	60.35735005
3439	1	43.22838617	263.6736311	173.5325507	1388	59.06397035
3440	1	43.43165468	263.7784173	173.7459979	1390	59.47570388
3441	1	43.39697406	263.7456772	172.3585912	1388	59.42786476
3442	1	44.02945402	263.625	175.3468517	1392	58.61197102
3443	1	44.54852624	263.271028	174.5997866	1391	58.93302746
3444	1	44.88944724	263.1521895	173.6392743	1393	58.52383075
3445	1	44.9351585	263.0662824	174.0661686	1388	58.57768432
3446	1	45.02228613	262.8289001	170.1173959	1391	57.89633824
3447	1	45.55563584	262.5758671	169.4770544	1384	56.72555558
3448	1	45.91997116	262.629416	171.0779082	1387	56.85904795
3449	1	46.47907648	262.7330447	169.4770544	1386	56.02101621
3450	1	46.84350323	262.9160086	172.4653148	1393	56.16486219
3451	1	47.39252336	262.9496765	170.3308431	1391	57.10963827
3452	1	47.55035971	263.1158273	168.9434365	1390	57.49365307
3453	1	47.91654676	263.2280576	170.6510139	1390	56.78191271
3454	1	48.04163676	263.1277818	167.5560299	1393	55.80530649
3455	1	48.23309353	262.7661871	169.0501601	1390	55.17012929
3456	1	48.94100719	263.0654676	169.6905016	1390	56.05748912
3457	1	49.80361011	263.0498195	167.9829242	1385	56.73157074
3458	1	49.92563177	262.8498195	168.4098186	1385	56.68215262
3459	1	50.11461318	262.6095989	172.7854856	1396	57.04787991
3460	1	50.9007908	262.2904385	168.4098186	1391	57.48549969
3461	1	51.32516222	262.3987022	168.303095	1387	57.58740262
3462	1	51.28746398	262.5475504	172.5720384	1388	57.95805835
3463	1	51.16342693	262.6191505	171.9316969	1389	58.9284688
3464	1	51.09547739	262.8133525	172.3585912	1393	59.21386161
3465	1	51.20402299	262.6695402	170.3308431	1392	59.1633296
3466	1	51.63021583	262.8719424	170.5442903	1390	59.92392659
3467	1	51.94240461	263.1231102	173.8527215	1389	60.45089458
3468	1	52.2420977	263.2808908	173.7459979	1392	60.60809843
3469	1	52.32494608	263.4406902	175.2401281	1391	60.37895247
3470	1	53.15649677	263.4508256	170.9711846	1393	60.34264747
3471	1	53.33549784	263.4170274	171.0779082	1386	59.96724695
3472	1	54.17841727	263.4165468	169.1568837	1390	60.34622529
3473	1	54.58675306	263.275018	170.1173959	1389	60.16778496
3474	1	54.13309353	263.4410072	174.0661686	1390	60.97100384
3475	1	54.77697842	263.928777	169.9039488	1390	60.78257039
3476	1	55.20677233	263.8407781	171.5048026	1388	60.641441
3477	1	55.24495677	263.7161383	173.2123799	1388	60.4893678
3478	1	55.56178161	263.7219828	175.9871932	1392	60.32783997
3479	1	56.44060475	263.7357811	174.9199573	1389	60.12903092
3480	1	57.06757728	263.6915888	172.4653148	1391	60.42166117
3481	1	57.58832012	263.4232156	172.7854856	1387	59.45112744
3482	1	57.79524153	263.4549387	171.6115261	1387	58.55747612
3483	1	58.65226782	263.2361411	169.4770544	1389	58.45200723
3484	1	59.0545977	263.2033046	174.8132337	1392	57.9918618
3485	1	59.13256484	262.9214697	168.5165422	1388	56.70588079
3486	1	59.39553314	262.6145533	170.864461	1388	57.50227724
3487	1	59.7332372	262.480173	170.3308431	1387	57.04422828
3488	1	60.46906475	262.4928058	172.3585912	1390	57.03945057
3489	1	61.25594809	262.6438356	170.6510139	1387	57.9074044
3490	1	61.73060345	262.670977	165.9551761	1392	56.37357116
3491	1	62.07697842	262.7381295	171.1846318	1390	56.55772184
3492	1	62.51550108	262.4917087	169.4770544	1387	56.31870314
3493	1	62.61466571	262.2954709	165.208111	1391	55.91504995
3494	1	62.56568557	262.3589375	168.303095	1393	55.6323661
3495	1	62.97270115	262.2341954	170.2241195	1392	55.73776669
3496	1	62.93592513	262.0547156	167.022412	1389	55.84324133
3497	1	62.92146974	261.8638329	169.0501601	1388	54.92810667
3498	1	63.32304379	261.8765255	170.2241195	1393	54.58660802
3499	1	64.03602305	261.6966859	170.3308431	1388	54.49510031
3500	1	64.30902527	261.6454874	160.4055496	1385	54.53927476
3501	1	64.93587896	261.8472622	170.3308431	1388	55.30064541
3502	1	65.8961039	262.1933622	167.6627535	1386	54.48796649
3503	1	66.23491379	262.3405172	173.3191035	1392	55.05980943
3504	1	66.57955364	262.6645068	167.3425827	1389	55.06188351
3505	1	66.69380403	262.4286744	170.7577375	1388	55.17989312
3506	1	66.87140805	262.2356322	166.1686233	1392	55.03484398
3507	1	67.08405172	261.8864943	169.0501601	1392	54.18636854
3508	1	67.68348955	261.8312906	164.4610459	1387	53.80252418
3509	1	68.42774982	261.7447879	168.8367129	1391	53.47170486
3510	1	68.77321814	261.5421166	168.4098186	1389	53.58061823
3511	1	69.19928058	261.6582734	170.0106724	1390	53.54645835
3512	1	69.61815562	261.7831412	171.7182497	1388	54.64768116
3513	1	70.19942405	261.75018	170.1173959	1389	54.60073022
3514	1	70.52380952	261.6356421	170.9711846	1386	54.86147615
3515	1	71.23038157	261.4715623	170.7577375	1389	54.3918518
3516	1	71.91726619	261.3352518	174.5997866	1390	55.05873581
3517	1	72.57471264	261.1558908	171.7182497	1392	55.18417765
3518	1	72.37356322	261.0474138	167.8762006	1392	53.80573994
3519	1	72.67170626	260.8905688	168.4098186	1389	53.23164126
3520	1	73.50896057	260.809319	172.0384205	1395	53.86831148
3521	1	74.08411215	260.7613228	165.5282818	1391	53.22073826
3522	1	74.67243867	261.1940837	170.4375667	1386	53.65937106
3523	1	75.08339324	261.1790079	167.5560299	1391	52.94281602
3524	1	75.56609195	261.2701149	168.4098186	1392	52.5297945
3525	1	76.15312725	261.2911574	168.6232657	1391	52.96245601
3526	1	76.61815562	261.2089337	169.3703308	1388	53.40146532
3527	1	76.57575758	261.0440115	169.583778	1386	53.51909108
3528	1	77.00071788	261.2727925	171.5048026	1393	53.61407085
3529	1	77.59383954	261.1855301	165.208111	1396	52.80467264
3530	1	78.31775701	260.9633357	170.7577375	1391	52.41428078
3531	1	78.90194665	260.9228551	166.2753469	1387	52.05348796
3532	1	79.41600577	260.7303533	168.0896478	1387	52.26427148
3533	1	79.95470884	260.7606039	174.8132337	1391	52.04256574
3534	1	80.51543431	260.6073223	167.6627535	1393	51.53534148
3535	1	81.1487069	260.6005747	168.7299893	1392	52.33294096
3536	1	81.68731988	260.8580692	169.1568837	1388	52.31717515
3537	1	82.34242642	260.7688442	171.398079	1393	52.00478504
3538	1	82.71233859	260.5466284	169.0501601	1394	51.60346754
3539	1	82.99856219	260.713156	168.4098186	1391	51.94922485
3540	1	82.96462094	260.7978339	171.398079	1385	52.23798983
3541	1	82.98413843	260.9545782	163.927428	1387	51.93133326
3542	1	83.24155284	260.6297628	170.1173959	1391	51.97096774
3543	1	83.78792236	260.4162473	170.9711846	1391	51.42493465
3544	1	84.13193944	260.5493872	168.9434365	1387	50.99486629
3545	1	84.27985612	260.6035971	168.7299893	1390	51.93374653
3546	1	84.68731988	260.4027378	167.7694771	1388	51.70332126
3547	1	85.46436285	260.4542837	172.7854856	1389	52.01627923
3548	1	85.97487437	260.5721464	169.7972252	1393	52.6618774
3549	1	86.39526542	260.6183644	167.2358591	1394	51.85594216
3550	1	86.74371859	260.7623833	170.7577375	1393	51.67898004
3551	1	87.2480173	260.6157174	166.9156884	1387	51.45920469
3552	1	88.00575126	260.588785	171.8249733	1391	51.60381063
3553	1	87.89352518	260.1640288	168.4098186	1390	51.07162061
3554	1	88.95100865	260.1649856	170.7577375	1388	50.19112965
3555	1	89.55699856	260.3138528	167.6627535	1386	50.2919991
3556	1	90.01365924	260.4888569	170.2241195	1391	51.53829898
3557	1	90.98776098	260.524838	171.1846318	1389	52.14213455
3558	1	91.51259899	260.5212383	171.5048026	1389	51.43706969
3559	1	91.6186013	260.6582552	169.7972252	1387	52.18326366
3560	1	91.98412698	260.2777778	164.7812166	1386	52.13180688
3561	1	92.50251618	260.3393242	170.5442903	1391	52.96562882
3562	1	92.94733045	260.3080808	170.864461	1386	52.8230868
3563	1	93.16966211	260.4895758	167.9829242	1391	52.45954417
3564	1	93.82454874	260.6223827	172.2518677	1385	51.99711183
3565	1	94.44372294	260.3946609	167.9829242	1386	51.75062477
3566	1	94.65899281	260.4057554	170.3308431	1390	50.58282082
3567	1	94.82471264	260.1752874	171.398079	1392	49.99348736
3568	1	95.36429086	260.2073434	168.6232657	1389	50.76344793
3569	1	95.83982684	260.1392496	168.4098186	1386	50.61150592
3570	1	96.67790531	260.4978479	167.7694771	1394	50.90099788
3571	1	97.72066235	260.3866091	170.4375667	1389	50.12289612
3572	1	97.90352772	260.4794816	168.4098186	1389	49.41679308
3573	1	98.55227109	260.6438356	167.3425827	1387	49.04903341
3574	1	98.83884892	260.4913669	169.583778	1390	48.89879432
3575	1	98.98490295	260.7059669	171.1846318	1391	48.77430821
3576	1	99.5053918	260.6937455	167.9829242	1391	48.78772665
3577	1	100.0323974	260.5406767	169.583778	1389	49.16528594
3578	1	99.89655172	260.0007184	168.0896478	1392	48.55305599
3579	1	100.333093	260.0331651	166.9156884	1387	48.28420503
3580	1	101.0410663	259.8969741	167.9829242	1388	48.04542197
3581	1	101.3225342	259.5680346	167.1291355	1389	47.38060095
3582	1	101.4356578	259.4335011	169.4770544	1391	48.07110979
3583	1	101.9827089	259.5122478	167.9829242	1388	48.4900425
3584	1	102.0907781	259.5634006	170.864461	1388	48.65716055
3585	1	102.1936645	259.3959683	169.4770544	1389	48.35491686
3586	1	103.1648668	259.4053276	169.583778	1389	47.88009419
3587	1	103.2569993	259.315865	166.3820704	1393	47.27712476
3588	1	103.350612	259.2613391	173.1056564	1389	47.46473246
3589	1	103.7157215	259.4300072	169.2636073	1393	47.719277
3590	1	104.2057554	259.5705036	172.2518677	1390	47.63089122
3591	1	104.4710983	259.607659	168.7299893	1384	47.90096962
3592	1	105.2298851	259.4281609	170.7577375	1392	47.30153449
3593	1	105.8451009	259.8487032	167.3425827	1388	47.85934905
3594	1	106.2390209	259.650108	172.0384205	1389	47.44049169
3595	1	107.2480287	259.8845878	168.9434365	1395	47.58909961
3596	1	107.8223022	259.8755396	173.6392743	1390	47.49814271
3597	1	108.5261274	260.1403006	168.8367129	1397	48.0635019
3598	1	108.7465803	260.0223182	168.8367129	1389	47.43040827
3599	1	109.147376	259.9345794	166.7022412	1391	47.27647471
3600	1	109.4888409	259.8761699	165.208111	1389	47.30446663
3601	1	109.9042477	259.3225342	172.9989328	1389	46.93764916
3602	1	110.2990654	259.4622574	171.8249733	1391	46.42345261
3603	1	111.0437904	259.1866475	171.398079	1393	46.59739008
3604	1	111.600722	259.2173285	167.1291355	1385	46.26926372
3605	1	111.9553636	259.1151908	167.2358591	1389	46.79339152
3606	1	112.062635	258.9762419	166.5955176	1389	46.72108316
3607	1	112.4895608	259.1540677	165.3148346	1389	47.6827563
3608	1	112.7260963	258.961179	171.7182497	1391	47.50959266
3609	1	112.9114471	259.0575954	170.6510139	1389	47.55722936
3610	1	113.2037303	259.1499283	169.583778	1394	48.04460878
3611	1	113.3376437	259.3053161	168.8367129	1392	47.66212501
3612	1	113.8195543	259.3493889	169.9039488	1391	48.04167666
3613	1	114.1902017	259.3206052	172.4653148	1388	48.88750835
3614	1	114.5938174	259.1775701	169.6905016	1391	49.88153471
3615	1	115.4960403	259.0655148	172.8922092	1389	50.11932127
3616	1	116.7974138	259.029454	172.4653148	1392	49.95134846
3617	1	116.8979885	258.9489943	166.7022412	1392	49.60987711
3618	1	117.3419726	259.1713463	170.4375667	1389	48.7292534
3619	1	117.9395683	259.4014388	171.398079	1390	48.60650806
3620	1	117.925126	258.9049676	170.5442903	1389	48.87120899
3621	1	118.4300144	259.0165945	168.1963714	1386	48.79064517
3622	1	118.9761733	259.1176895	165.7417289	1385	48.08188713
3623	1	119.6951833	258.8504673	171.0779082	1391	47.66633444
3624	1	120.2890007	258.635514	169.583778	1391	46.87818621
